Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator,
03/05/2022 15:00,03/05/2022,LNG Stock Level,7646.756,03/05/2022 15:56,,
02/05/2022 15:00,02/05/2022,LNG Stock Level,6393.0231,02/05/2022 15:56,,
01/05/2022 15:00,01/05/2022,LNG Stock Level,6632.9097,01/05/2022 15:56,,
30/04/2022 15:00,30/04/2022,LNG Stock Level,5736.3787,30/04/2022 15:56,,
29/04/2022 15:00,29/04/2022,LNG Stock Level,5846.8537,29/04/2022 15:56,,
28/04/2022 15:00,28/04/2022,LNG Stock Level,6957.0022,28/04/2022 15:56,,
27/04/2022 15:00,27/04/2022,LNG Stock Level,7271.9691,27/04/2022 15:56,,
26/04/2022 15:00,26/04/2022,LNG Stock Level,8041.7869,26/04/2022 15:56,,
25/04/2022 15:00,25/04/2022,LNG Stock Level,8733.5967,25/04/2022 15:56,,
24/04/2022 15:00,24/04/2022,LNG Stock Level,9591.1652,24/04/2022 15:56,,
23/04/2022 15:00,23/04/2022,LNG Stock Level,8846.7013,23/04/2022 15:56,,
22/04/2022 15:00,22/04/2022,LNG Stock Level,7812.0842,22/04/2022 15:56,,
21/04/2022 15:00,21/04/2022,LNG Stock Level,7270.2026,21/04/2022 15:56,,
20/04/2022 15:00,20/04/2022,LNG Stock Level,8048.7979,20/04/2022 15:56,,
19/04/2022 15:00,19/04/2022,LNG Stock Level,6657.7351,19/04/2022 15:56,,
18/04/2022 15:00,18/04/2022,LNG Stock Level,6592.2312,18/04/2022 15:56,,
17/04/2022 15:00,17/04/2022,LNG Stock Level,5588.3926,17/04/2022 15:56,,
16/04/2022 15:00,16/04/2022,LNG Stock Level,5033.3128,16/04/2022 15:56,,
15/04/2022 15:00,15/04/2022,LNG Stock Level,4947.2195,15/04/2022 15:56,,
14/04/2022 15:00,14/04/2022,LNG Stock Level,5882.8604,14/04/2022 15:56,,
13/04/2022 15:00,13/04/2022,LNG Stock Level,7106.4177,13/04/2022 15:56,,
12/04/2022 15:00,12/04/2022,LNG Stock Level,6758.4752,12/04/2022 15:56,,
11/04/2022 15:00,11/04/2022,LNG Stock Level,7344.887,11/04/2022 15:56,,
10/04/2022 15:00,10/04/2022,LNG Stock Level,6773.3049,10/04/2022 15:56,,
09/04/2022 15:00,09/04/2022,LNG Stock Level,7045.7817,09/04/2022 15:56,,
08/04/2022 15:00,08/04/2022,LNG Stock Level,6713.0218,08/04/2022 15:56,,
07/04/2022 15:00,07/04/2022,LNG Stock Level,7372.8585,07/04/2022 15:56,,
06/04/2022 15:00,06/04/2022,LNG Stock Level,7004.1412,06/04/2022 15:56,,
05/04/2022 15:00,05/04/2022,LNG Stock Level,6995.0172,05/04/2022 15:56,,
04/04/2022 15:00,04/04/2022,LNG Stock Level,6531.4182,04/04/2022 15:56,,
03/04/2022 15:00,03/04/2022,LNG Stock Level,6385.4358,03/04/2022 15:56,,
02/04/2022 15:00,02/04/2022,LNG Stock Level,7523.7755,02/04/2022 15:56,,
01/04/2022 15:00,01/04/2022,LNG Stock Level,7907.5006,01/04/2022 15:56,,
31/03/2022 15:00,31/03/2022,LNG Stock Level,9418.1175,31/03/2022 15:56,,
30/03/2022 15:00,30/03/2022,LNG Stock Level,8898.5154,30/03/2022 15:56,,
29/03/2022 15:00,29/03/2022,LNG Stock Level,7898.6656,29/03/2022 15:56,,
28/03/2022 15:00,28/03/2022,LNG Stock Level,8778.1306,28/03/2022 15:56,,
27/03/2022 15:00,27/03/2022,LNG Stock Level,8400.4588,27/03/2022 15:56,,
26/03/2022 15:00,26/03/2022,LNG Stock Level,8398.3505,26/03/2022 15:56,,
25/03/2022 15:00,25/03/2022,LNG Stock Level,6829.6831,25/03/2022 15:56,,
24/03/2022 15:00,24/03/2022,LNG Stock Level,6628.7272,24/03/2022 15:56,,
24/03/2022 15:00,23/03/2022,LNG Stock Level,7364.7225,24/03/2022 15:56,,
22/03/2022 15:00,22/03/2022,LNG Stock Level,7244.7549,22/03/2022 15:56,,
21/03/2022 15:00,21/03/2022,LNG Stock Level,7484.6257,21/03/2022 15:56,,
20/03/2022 15:00,20/03/2022,LNG Stock Level,8183.2552,20/03/2022 15:56,,
19/03/2022 15:00,19/03/2022,LNG Stock Level,8430.9254,19/03/2022 15:56,,
18/03/2022 15:00,18/03/2022,LNG Stock Level,7737.569,18/03/2022 15:56,,
17/03/2022 15:00,17/03/2022,LNG Stock Level,6351.098,17/03/2022 15:56,,
16/03/2022 15:00,16/03/2022,LNG Stock Level,5188.3943,16/03/2022 15:56,,
15/03/2022 15:00,15/03/2022,LNG Stock Level,5812.1115,15/03/2022 15:56,,
14/03/2022 15:00,14/03/2022,LNG Stock Level,6564.2314,14/03/2022 15:56,,
13/03/2022 15:00,13/03/2022,LNG Stock Level,7103.735,13/03/2022 15:56,,
12/03/2022 15:00,12/03/2022,LNG Stock Level,6527.6439,12/03/2022 15:56,,
11/03/2022 15:00,11/03/2022,LNG Stock Level,6813.4202,11/03/2022 15:56,,
10/03/2022 15:00,10/03/2022,LNG Stock Level,6402.7953,10/03/2022 15:56,,
09/03/2022 15:00,09/03/2022,LNG Stock Level,6398.1451,09/03/2022 15:56,,
08/03/2022 15:00,08/03/2022,LNG Stock Level,6725.5416,08/03/2022 15:56,,
07/03/2022 15:00,07/03/2022,LNG Stock Level,7413.3857,07/03/2022 15:56,,
06/03/2022 15:00,06/03/2022,LNG Stock Level,6791.3713,06/03/2022 15:56,,
05/03/2022 15:00,05/03/2022,LNG Stock Level,6376.3589,05/03/2022 15:56,,
04/03/2022 15:00,04/03/2022,LNG Stock Level,7196.3252,04/03/2022 15:56,,
03/03/2022 15:00,03/03/2022,LNG Stock Level,6922.9152,03/03/2022 15:56,,
02/03/2022 15:00,02/03/2022,LNG Stock Level,7573.93,02/03/2022 15:56,,
01/03/2022 15:00,01/03/2022,LNG Stock Level,7524.0387,01/03/2022 15:56,,
28/02/2022 15:00,28/02/2022,LNG Stock Level,7113.7031,28/02/2022 15:56,,
27/02/2022 15:00,27/02/2022,LNG Stock Level,6695.152,27/02/2022 15:56,,
26/02/2022 15:00,26/02/2022,LNG Stock Level,6563.2386,26/02/2022 15:56,,
25/02/2022 15:00,25/02/2022,LNG Stock Level,7442.7606,25/02/2022 15:56,,
24/02/2022 15:00,24/02/2022,LNG Stock Level,8258.4691,24/02/2022 15:56,,
23/02/2022 15:00,23/02/2022,LNG Stock Level,7688.3159,23/02/2022 15:56,,
22/02/2022 15:00,22/02/2022,LNG Stock Level,5488.0666,22/02/2022 15:56,,
21/02/2022 15:00,21/02/2022,LNG Stock Level,5972.3637,21/02/2022 15:56,,
20/02/2022 15:00,20/02/2022,LNG Stock Level,6238.7994,20/02/2022 15:56,,
19/02/2022 15:00,19/02/2022,LNG Stock Level,6021.878,19/02/2022 15:56,,
18/02/2022 15:00,18/02/2022,LNG Stock Level,6718.8915,18/02/2022 15:56,,
17/02/2022 15:00,17/02/2022,LNG Stock Level,7257.3539,17/02/2022 15:56,,
16/02/2022 15:00,16/02/2022,LNG Stock Level,7844.764,16/02/2022 15:56,,
15/02/2022 15:00,15/02/2022,LNG Stock Level,7387.3995,15/02/2022 15:56,,
14/02/2022 15:00,14/02/2022,LNG Stock Level,8098.5195,14/02/2022 15:56,,
13/02/2022 15:00,13/02/2022,LNG Stock Level,8952.3463,13/02/2022 15:56,,
12/02/2022 15:00,12/02/2022,LNG Stock Level,9893.0341,12/02/2022 15:56,,
11/02/2022 15:00,11/02/2022,LNG Stock Level,8237.0697,11/02/2022 15:56,,
10/02/2022 15:00,10/02/2022,LNG Stock Level,7986.3877,10/02/2022 15:56,,
09/02/2022 15:00,09/02/2022,LNG Stock Level,8770.3453,09/02/2022 15:56,,
08/02/2022 15:00,08/02/2022,LNG Stock Level,8699.1097,08/02/2022 15:56,,
07/02/2022 15:00,07/02/2022,LNG Stock Level,5916.8606,07/02/2022 15:56,,
06/02/2022 15:00,06/02/2022,LNG Stock Level,6711.7367,06/02/2022 15:56,,
05/02/2022 15:00,05/02/2022,LNG Stock Level,7664.8253,05/02/2022 15:56,,
04/02/2022 15:00,04/02/2022,LNG Stock Level,8649.9813,04/02/2022 15:56,,
03/02/2022 15:00,03/02/2022,LNG Stock Level,8511.2771,03/02/2022 15:56,,
02/02/2022 15:00,02/02/2022,LNG Stock Level,8410.917,02/02/2022 15:56,,
01/02/2022 15:00,01/02/2022,LNG Stock Level,8390.3034,01/02/2022 15:56,,
31/01/2022 15:00,31/01/2022,LNG Stock Level,8931.732,31/01/2022 15:56,,
30/01/2022 15:00,30/01/2022,LNG Stock Level,8555.1446,30/01/2022 15:56,,
29/01/2022 15:00,29/01/2022,LNG Stock Level,8381.4923,29/01/2022 15:56,,
28/01/2022 15:00,28/01/2022,LNG Stock Level,7823.3208,28/01/2022 15:56,,
27/01/2022 15:00,27/01/2022,LNG Stock Level,7926.7132,27/01/2022 15:56,,
26/01/2022 15:00,26/01/2022,LNG Stock Level,7679.5875,26/01/2022 15:56,,
25/01/2022 15:00,25/01/2022,LNG Stock Level,8112.8699,25/01/2022 15:56,,
24/01/2022 15:00,24/01/2022,LNG Stock Level,8251.3756,24/01/2022 15:56,,
23/01/2022 15:00,23/01/2022,LNG Stock Level,9200.0888,23/01/2022 15:56,,
22/01/2022 15:00,22/01/2022,LNG Stock Level,7522.18,22/01/2022 15:56,,
21/01/2022 15:00,21/01/2022,LNG Stock Level,7970.8049,21/01/2022 15:56,,
21/01/2022 15:00,20/01/2022,LNG Stock Level,7942.6851,21/01/2022 15:56,,
19/01/2022 15:00,19/01/2022,LNG Stock Level,7322.6386,19/01/2022 15:56,,
18/01/2022 15:00,18/01/2022,LNG Stock Level,6112.085,18/01/2022 15:56,,
17/01/2022 15:00,17/01/2022,LNG Stock Level,6662.1199,17/01/2022 15:56,,
16/01/2022 15:00,16/01/2022,LNG Stock Level,6450.3916,16/01/2022 15:56,,
15/01/2022 15:00,15/01/2022,LNG Stock Level,6563.6426,15/01/2022 15:56,,
14/01/2022 15:00,14/01/2022,LNG Stock Level,6256.3206,14/01/2022 15:56,,
13/01/2022 15:00,13/01/2022,LNG Stock Level,6522.0638,13/01/2022 15:56,,
12/01/2022 15:00,12/01/2022,LNG Stock Level,7053.0881,12/01/2022 15:56,,
11/01/2022 15:00,11/01/2022,LNG Stock Level,6574.2283,11/01/2022 15:56,,
10/01/2022 15:00,10/01/2022,LNG Stock Level,7078.8563,10/01/2022 15:56,,
09/01/2022 15:00,09/01/2022,LNG Stock Level,7883.1602,09/01/2022 15:56,,
08/01/2022 15:00,08/01/2022,LNG Stock Level,6593.2556,08/01/2022 15:56,,
07/01/2022 15:00,07/01/2022,LNG Stock Level,7421.3458,07/01/2022 15:56,,
06/01/2022 15:00,06/01/2022,LNG Stock Level,7120.2884,06/01/2022 15:56,,
05/01/2022 15:00,05/01/2022,LNG Stock Level,6318.1597,05/01/2022 15:56,,
04/01/2022 15:00,04/01/2022,LNG Stock Level,6302.4094,04/01/2022 15:56,,
03/01/2022 15:00,03/01/2022,LNG Stock Level,6623.3176,03/01/2022 15:56,,
02/01/2022 15:00,02/01/2022,LNG Stock Level,6641.0422,02/01/2022 15:56,,
01/01/2022 15:00,01/01/2022,LNG Stock Level,7352.4228,01/01/2022 15:56,,
31/12/2021 15:00,31/12/2021,LNG Stock Level,7927.3534,31/12/2021 15:56,,
30/12/2021 15:00,30/12/2021,LNG Stock Level,8441.7824,30/12/2021 15:56,,
29/12/2021 15:00,29/12/2021,LNG Stock Level,9164.3445,29/12/2021 15:56,,
28/12/2021 15:00,28/12/2021,LNG Stock Level,8372.105,28/12/2021 15:56,,
27/12/2021 15:00,27/12/2021,LNG Stock Level,8425.1074,27/12/2021 15:56,,
26/12/2021 15:00,26/12/2021,LNG Stock Level,7955.0676,26/12/2021 15:56,,
25/12/2021 15:00,25/12/2021,LNG Stock Level,8474.3878,25/12/2021 15:56,,
24/12/2021 15:00,24/12/2021,LNG Stock Level,9068.7855,24/12/2021 15:56,,
23/12/2021 15:00,23/12/2021,LNG Stock Level,8682.1753,23/12/2021 15:56,,
22/12/2021 15:00,22/12/2021,LNG Stock Level,9395.1075,22/12/2021 15:56,,
21/12/2021 15:00,21/12/2021,LNG Stock Level,8979.9211,21/12/2021 15:56,,
20/12/2021 15:00,20/12/2021,LNG Stock Level,9704.95,20/12/2021 15:56,,
19/12/2021 15:00,19/12/2021,LNG Stock Level,10299.3508,19/12/2021 15:56,,
18/12/2021 15:00,18/12/2021,LNG Stock Level,9822.9374,18/12/2021 15:56,,
17/12/2021 15:00,17/12/2021,LNG Stock Level,10236.0065,17/12/2021 15:56,,
16/12/2021 15:00,16/12/2021,LNG Stock Level,9883.3259,16/12/2021 15:56,,
15/12/2021 15:00,15/12/2021,LNG Stock Level,8866.5556,15/12/2021 15:56,,
14/12/2021 15:00,14/12/2021,LNG Stock Level,7994.4141,14/12/2021 15:56,,
13/12/2021 15:00,13/12/2021,LNG Stock Level,7797.4719,13/12/2021 15:56,,
12/12/2021 15:00,12/12/2021,LNG Stock Level,8073.4807,12/12/2021 15:56,,
11/12/2021 15:00,11/12/2021,LNG Stock Level,7184.3829,11/12/2021 15:56,,
10/12/2021 15:00,10/12/2021,LNG Stock Level,8256.1925,10/12/2021 15:56,,
09/12/2021 15:00,09/12/2021,LNG Stock Level,8109.382,09/12/2021 15:56,,
08/12/2021 15:00,08/12/2021,LNG Stock Level,8928.7316,08/12/2021 15:56,,
07/12/2021 15:00,07/12/2021,LNG Stock Level,9949.1516,07/12/2021 15:56,,
06/12/2021 15:00,06/12/2021,LNG Stock Level,9779.0428,06/12/2021 15:56,,
05/12/2021 15:00,05/12/2021,LNG Stock Level,9208.499,05/12/2021 15:56,,
04/12/2021 15:00,04/12/2021,LNG Stock Level,10023.5187,04/12/2021 15:56,,
03/12/2021 15:00,03/12/2021,LNG Stock Level,10885.2388,03/12/2021 15:56,,
02/12/2021 15:00,02/12/2021,LNG Stock Level,10909.2183,02/12/2021 15:56,,
01/12/2021 15:00,01/12/2021,LNG Stock Level,11429.5775,01/12/2021 15:56,,
30/11/2021 15:00,30/11/2021,LNG Stock Level,10264.8025,30/11/2021 15:56,,
29/11/2021 15:00,29/11/2021,LNG Stock Level,11089.7625,29/11/2021 15:56,,
28/11/2021 15:00,28/11/2021,LNG Stock Level,11732.2293,28/11/2021 15:56,,
27/11/2021 15:00,27/11/2021,LNG Stock Level,11435.2275,27/11/2021 15:56,,
26/11/2021 15:00,26/11/2021,LNG Stock Level,11960.0901,26/11/2021 15:56,,
25/11/2021 15:00,25/11/2021,LNG Stock Level,11772.7111,25/11/2021 15:56,,
24/11/2021 15:00,24/11/2021,LNG Stock Level,11202.7188,24/11/2021 15:56,,
24/11/2021 15:00,23/11/2021,LNG Stock Level,12081.8327,24/11/2021 15:56,,
22/11/2021 15:00,22/11/2021,LNG Stock Level,12926.1016,22/11/2021 15:56,,
21/11/2021 15:00,21/11/2021,LNG Stock Level,11396.4234,21/11/2021 15:56,,
20/11/2021 15:00,20/11/2021,LNG Stock Level,11386.6854,20/11/2021 15:56,,
19/11/2021 15:00,19/11/2021,LNG Stock Level,10847.6892,19/11/2021 15:56,,
18/11/2021 15:00,18/11/2021,LNG Stock Level,11270.4707,18/11/2021 15:56,,
17/11/2021 15:00,17/11/2021,LNG Stock Level,10127.7903,17/11/2021 15:56,,
16/11/2021 15:00,16/11/2021,LNG Stock Level,10175.1798,16/11/2021 15:56,,
15/11/2021 15:00,15/11/2021,LNG Stock Level,9837.143,15/11/2021 15:56,,
14/11/2021 15:00,14/11/2021,LNG Stock Level,9272.2673,14/11/2021 15:56,,
13/11/2021 15:00,13/11/2021,LNG Stock Level,8069.055,13/11/2021 15:56,,
12/11/2021 15:00,12/11/2021,LNG Stock Level,8658.8377,12/11/2021 15:56,,
11/11/2021 15:00,11/11/2021,LNG Stock Level,9332.5719,11/11/2021 15:56,,
11/11/2021 15:00,10/11/2021,LNG Stock Level,9978.4049,11/11/2021 15:56,,
09/11/2021 15:00,09/11/2021,LNG Stock Level,10418.9914,09/11/2021 15:56,,
08/11/2021 15:00,08/11/2021,LNG Stock Level,10951.1081,08/11/2021 15:56,,
07/11/2021 15:00,07/11/2021,LNG Stock Level,11455.7071,07/11/2021 15:56,,
06/11/2021 15:00,06/11/2021,LNG Stock Level,11026.8865,06/11/2021 15:56,,
05/11/2021 15:00,05/11/2021,LNG Stock Level,10182.6818,05/11/2021 15:56,,
04/11/2021 15:00,04/11/2021,LNG Stock Level,10649.2481,04/11/2021 15:56,,
03/11/2021 15:00,03/11/2021,LNG Stock Level,9553.8668,03/11/2021 15:56,,
02/11/2021 15:00,02/11/2021,LNG Stock Level,10105.6513,02/11/2021 15:56,,
01/11/2021 15:00,01/11/2021,LNG Stock Level,10560.7457,01/11/2021 15:56,,
31/10/2021 15:00,31/10/2021,LNG Stock Level,10090.5175,31/10/2021 15:56,,
30/10/2021 15:00,30/10/2021,LNG Stock Level,10259.4227,30/10/2021 15:56,,
29/10/2021 15:00,29/10/2021,LNG Stock Level,9663.3297,29/10/2021 15:56,,
28/10/2021 15:00,28/10/2021,LNG Stock Level,9978.2518,28/10/2021 15:56,,
27/10/2021 15:00,27/10/2021,LNG Stock Level,10522.9142,27/10/2021 15:56,,
26/10/2021 15:00,26/10/2021,LNG Stock Level,10783.783,26/10/2021 15:56,,
25/10/2021 15:00,25/10/2021,LNG Stock Level,9571.3006,25/10/2021 15:56,,
24/10/2021 15:00,24/10/2021,LNG Stock Level,9849.3165,24/10/2021 15:56,,
23/10/2021 15:00,23/10/2021,LNG Stock Level,10208.4559,23/10/2021 15:56,,
22/10/2021 15:00,22/10/2021,LNG Stock Level,10660.0563,22/10/2021 15:56,,
21/10/2021 15:00,21/10/2021,LNG Stock Level,9841.7249,21/10/2021 15:56,,
20/10/2021 15:00,20/10/2021,LNG Stock Level,9725.5293,20/10/2021 15:56,,
19/10/2021 15:00,19/10/2021,LNG Stock Level,9896.4644,19/10/2021 15:56,,
18/10/2021 15:00,18/10/2021,LNG Stock Level,9431.8048,18/10/2021 15:56,,
17/10/2021 15:00,17/10/2021,LNG Stock Level,9216.8351,17/10/2021 15:56,,
16/10/2021 15:00,16/10/2021,LNG Stock Level,9481.0007,16/10/2021 15:56,,
15/10/2021 15:00,15/10/2021,LNG Stock Level,9838.3241,15/10/2021 15:56,,
14/10/2021 15:00,14/10/2021,LNG Stock Level,8432.441,14/10/2021 15:56,,
13/10/2021 15:00,13/10/2021,LNG Stock Level,8592.833,13/10/2021 15:56,,
12/10/2021 15:00,12/10/2021,LNG Stock Level,9032.2839,12/10/2021 15:56,,
11/10/2021 15:00,11/10/2021,LNG Stock Level,9327.2324,11/10/2021 15:56,,
10/10/2021 15:00,10/10/2021,LNG Stock Level,9472.316,10/10/2021 15:56,,
09/10/2021 15:00,09/10/2021,LNG Stock Level,9611.2207,09/10/2021 15:56,,
08/10/2021 15:00,08/10/2021,LNG Stock Level,9759.806,08/10/2021 15:56,,
07/10/2021 15:00,07/10/2021,LNG Stock Level,9931.5757,07/10/2021 15:56,,
06/10/2021 15:00,06/10/2021,LNG Stock Level,8338.8705,06/10/2021 15:56,,
05/10/2021 15:00,05/10/2021,LNG Stock Level,8105.1865,05/10/2021 15:56,,
04/10/2021 15:00,04/10/2021,LNG Stock Level,7761.9872,04/10/2021 15:56,,
03/10/2021 15:00,03/10/2021,LNG Stock Level,7812.6588,03/10/2021 15:56,,
02/10/2021 15:00,02/10/2021,LNG Stock Level,8522.6522,02/10/2021 15:56,,
01/10/2021 15:00,01/10/2021,LNG Stock Level,8070.0851,01/10/2021 15:56,,
30/09/2021 15:00,30/09/2021,LNG Stock Level,7139.3791,30/09/2021 15:56,,
29/09/2021 15:00,29/09/2021,LNG Stock Level,6456.2859,29/09/2021 15:56,,
28/09/2021 15:00,28/09/2021,LNG Stock Level,6588.2515,28/09/2021 15:56,,
27/09/2021 15:00,27/09/2021,LNG Stock Level,6718.3019,27/09/2021 15:56,,
26/09/2021 15:00,26/09/2021,LNG Stock Level,6834.9933,26/09/2021 15:56,,
25/09/2021 15:00,25/09/2021,LNG Stock Level,6951.6692,25/09/2021 15:56,,
24/09/2021 15:00,24/09/2021,LNG Stock Level,7080.0659,24/09/2021 15:56,,
23/09/2021 15:00,23/09/2021,LNG Stock Level,7173.4009,23/09/2021 15:56,,
22/09/2021 15:00,22/09/2021,LNG Stock Level,6348.469,22/09/2021 15:56,,
21/09/2021 15:00,21/09/2021,LNG Stock Level,6188.5834,21/09/2021 15:56,,
20/09/2021 15:00,20/09/2021,LNG Stock Level,6279.0283,20/09/2021 15:56,,
19/09/2021 15:00,19/09/2021,LNG Stock Level,6368.647,19/09/2021 15:56,,
18/09/2021 15:00,18/09/2021,LNG Stock Level,6457.4519,18/09/2021 15:56,,
17/09/2021 15:00,17/09/2021,LNG Stock Level,6548.0415,17/09/2021 15:56,,
16/09/2021 15:00,16/09/2021,LNG Stock Level,6651.1668,16/09/2021 15:56,,
15/09/2021 15:00,15/09/2021,LNG Stock Level,6776.9041,15/09/2021 15:56,,
14/09/2021 15:00,14/09/2021,LNG Stock Level,6948.0464,14/09/2021 15:56,,
13/09/2021 15:00,13/09/2021,LNG Stock Level,7065.2903,13/09/2021 15:56,,
12/09/2021 15:00,12/09/2021,LNG Stock Level,7178.4172,12/09/2021 15:56,,
11/09/2021 15:00,11/09/2021,LNG Stock Level,7311.4326,11/09/2021 15:56,,
10/09/2021 15:00,10/09/2021,LNG Stock Level,5696.1953,10/09/2021 15:56,,
09/09/2021 15:00,09/09/2021,LNG Stock Level,5841.6547,09/09/2021 15:56,,
08/09/2021 15:00,08/09/2021,LNG Stock Level,5934.7538,08/09/2021 15:56,,
07/09/2021 15:00,07/09/2021,LNG Stock Level,6023.5248,07/09/2021 15:56,,
06/09/2021 15:00,06/09/2021,LNG Stock Level,6113.8943,06/09/2021 15:56,,
05/09/2021 15:00,05/09/2021,LNG Stock Level,6201.7407,05/09/2021 15:56,,
04/09/2021 15:00,04/09/2021,LNG Stock Level,6290.489,04/09/2021 15:56,,
03/09/2021 15:00,03/09/2021,LNG Stock Level,6379.8381,03/09/2021 15:56,,
